Transaction ID,Date,Amount,Latitude,Longitude,User ID,Status,Merchant ID
95623351,2023-08-14,52.16749715148059,40.63191371001001,-74.0403408234052,2588216,Accepted,60872322
97074140,2023-08-31,109.48503514681151,40.7995389514413,-74.0066422421364,2045708,Accepted,91285174
17911106,2023-08-04,443.5332414883898,40.85947421412478,-73.97760886795977,7612347,Accepted,21835705
52980021,2023-08-29,129.68390284927202,40.835420966548455,-73.92935616319426,5257033,Accepted,65122923
89226936,2023-08-19,16.750617597466523,40.71942282837847,-73.87055511886406,5924366,Accepted,12235889
74732484,2023-08-15,8.192878418610588,40.870786027080605,-73.93323967947869,8467532,Accepted,56819426
47006457,2023-08-21,428.86311306668387,40.82823143514535,-73.97278372876892,2505090,Accepted,98639450
47086433,2023-08-11,246.64499105217286,40.603655728811844,-74.16117650489038,8764470,Accepted,72074021
63058862,2023-08-06,131.23252982109267,40.61908424997163,-73.91677883328559,9815376,Accepted,70375714
83456992,2023-08-04,109.1584093714133,40.855286955563116,-73.91603817730402,5086521,Accepted,63039198
59888364,2023-08-26,493.468889229523,40.787218137595794,-73.96663123826889,9159857,Accepted,87460851
19074045,2023-08-15,23.406127926610587,40.60502553659858,-74.24978748234899,8675431,Accepted,72028984
63715289,2023-08-19,224.04048630176948,40.59977502403597,-73.76946400122806,2846506,Accepted,53270119
38375977,2023-08-30,17.51392725461743,40.776229514925774,-74.00697138217745,3539651,Accepted,32489940
13873040,2023-08-24,270.06693970519206,40.51198758486301,-73.84812084412339,2065454,Accepted,45170937
89870156,2023-08-06,55.47863955736139,40.534149164054334,-73.75122728937389,7834327,Accepted,47089212
53521998,2023-08-24,201.87694084677403,40.71200734642667,-74.00350751822339,1852941,Accepted,14664612
83939065,2023-08-24,30.92414849910733,40.56557633136026,-74.2126514870394,3122288,Accepted,39540779
79650536,2023-08-27,10.006119775713913,40.60344604114805,-73.8617545543309,8829985,Accepted,21034278
20148672,2023-08-11,237.48294230480994,40.743228938030455,-73.96611232869645,3573312,Accepted,79725815
22138373,2023-08-08,301.4518712576727,40.72822678666413,-73.95878909274617,4634553,Accepted,40737707
67997655,2023-08-20,427.1724583147899,40.74543813432305,-73.92825164683035,4867565,Accepted,27907180
97660006,2023-08-17,234.94778556080425,40.8979241505093,-73.78799528578205,6650368,Accepted,97795199
55293228,2023-08-19,443.12021715697534,40.57425689203109,-74.10428787078843,7280228,Accepted,66665174
77102464,2023-08-05,460.8029023125645,40.580764637677945,-73.95803675806161,7834445,Accepted,54438644
44325410,2023-08-22,172.2156238916007,40.834908559710435,-73.87461617038886,9824553,Accepted,74408141
28596962,2023-08-21,26.503735882622962,40.64398700859202,-74.04904695813278,8036504,Accepted,98543097
60303398,2023-08-04,195.34802899757025,40.71033902168305,-73.97946555598256,6062257,Accepted,80750752
76910325,2023-08-25,207.6430845134357,40.771310492974635,-73.9218964637051,5897639,Accepted,15782875
29304516,2023-08-06,26.955375474361304,40.84506297262468,-73.97334476130867,8923920,Accepted,22768383
68981509,2023-08-31,371.01745644445384,40.726068538463736,-73.91262762838514,1520103,Accepted,66495659
90063251,2023-08-25,452.5651654448378,40.87942675381962,-73.81367733827398,6003482,Accepted,79725815
26337903,2023-08-31,118.95767704521694,40.58470128434131,-73.86781868683535,3075937,Accepted,87778694
31163240,2023-08-22,123.0946233207045,40.65378617418029,-73.75170406331591,5992665,Accepted,36086310
18586355,2023-08-10,395.34777164449633,40.839687402476144,-73.9743363334794,2270075,Accepted,21835705
72140286,2023-08-10,78.87784325139138,40.576680080674734,-73.86323363112481,4827267,Accepted,39075832
37903624,2023-08-26,462.039183680864,40.54203240674623,-74.08700604579984,1284446,Accepted,30042216
35473573,2023-08-31,364.75261271354464,40.631518194269496,-73.75404589849452,6425760,Accepted,63039198
18778653,2023-08-07,444.9053375612816,40.86498182061142,-74.00645335383523,5927603,Accepted,32090428
37379261,2023-08-29,445.89541910593766,40.63321592737623,-73.98042683977056,5627425,Accepted,26374810
15997670,2023-08-23,384.6144395752467,40.591948356088764,-73.8480351251107,3475192,Accepted,63406150
21261289,2023-08-08,49.14641117601579,40.65546151916059,-73.8809764137091,5756998,Accepted,24064027
50561450,2023-08-18,117.79838431416337,40.59909169259909,-73.93541665976602,3362966,Accepted,63222245
35749708,2023-08-25,441.7507927890306,40.63419429563796,-73.84430233639176,7167662,Declined,59949685
68186259,2023-08-06,474.26798722379687,40.65333439725355,-73.78405206759365,9435391,Declined,99246558
33540445,2023-08-25,34.456245699733174,40.8462008766793,-73.96075152247329,2803240,Accepted,85437420
85156816,2023-08-16,424.1625455106385,40.53414605567602,-74.22140197312754,4917116,Accepted,20777775
39887006,2023-08-23,305.97602461999935,40.725864793322565,-73.91975510983329,2425692,Accepted,59101662
60231371,2023-08-12,450.52255720633843,40.83956014531694,-74.00566089570034,2668461,Accepted,35557142
43442765,2023-08-28,459.61179888369116,40.67164818354208,-73.92138746034037,4886049,Accepted,66495659
49152841,2023-08-07,339.38904772924474,40.8495642299491,-73.9445290154714,8187994,Accepted,28211047
58551642,2023-08-15,78.04935062709717,40.68935317712606,-73.84497798596075,7515031,Accepted,59929316
78248309,2023-08-26,347.1059949037963,40.59448892860729,-74.17627093908138,1397636,Accepted,53379431
52144956,2023-08-14,484.26919067533544,40.55965971956823,-73.82256742778665,5758447,Accepted,91714015
68655901,2023-08-28,424.9176248193555,40.5025584095011,-73.74361928300708,7966981,Accepted,16334733
36599892,2023-08-06,311.8285019984964,40.59471106003538,-74.00742120572606,9155890,Accepted,58117655
87438309,2023-08-29,228.39571249194762,40.786044286180825,-73.91843320605985,7690709,Accepted,32882074
88132992,2023-08-19,403.1391767078027,40.651454030939085,-74.11177583991999,2921750,Accepted,48870300
81596005,2023-08-27,395.4435883157596,40.80876866176184,-73.94588928111972,5086521,Accepted,86691159
28410779,2023-08-25,373.6946881822719,40.572477632350974,-73.97352346194457,8280613,Accepted,42290452
12934353,2023-08-09,196.52964717518265,40.821310985647195,-73.97297782226455,5475269,Accepted,41881887
70944997,2023-08-04,422.3582056186067,40.58874986084425,-74.05420393525853,8280613,Accepted,42290452
69352880,2023-08-25,247.15546832077888,40.59406630210426,-74.020900106215,2263704,Accepted,79365207
99072434,2023-08-09,70.25321496917086,40.82464170318164,-73.83553857881016,7924049,Accepted,46946684
83180837,2023-08-27,396.3437860315586,40.61878863534429,-73.93805229897086,7855533,Accepted,75901551
72993197,2023-08-10,445.7474362226768,40.7629158019294,-73.9100836125125,4917116,Accepted,20777775
84309034,2023-08-02,258.35790919758614,40.62431684382508,-73.89361612901233,2803240,Accepted,85437420
74079504,2023-08-10,159.74102093646147,40.59168560930968,-74.16832106732322,5577874,Accepted,21835705
23735990,2023-08-21,436.4669747328799,40.55657089052257,-73.83382585559242,2437066,Accepted,58273758
58988957,2023-08-04,19.680556279109183,40.638154036574036,-73.92664493024846,1556209,Accepted,95333286
88765838,2023-08-13,169.6914260513038,40.59496760749251,-74.03754570633622,8187994,Accepted,28211047
42805983,2023-08-13,168.4985698887726,40.79335344377292,-73.91891765157759,7000442,Accepted,53683826
17956645,2023-08-08,451.1076738231665,40.808052579289566,-73.9554101346581,6246863,Accepted,47756397
29387616,2023-08-08,239.69486159406927,40.87313060285763,-73.83799236924449,4140650,Accepted,45191658
40057031,2023-08-24,270.50311406884936,40.853317030773994,-74.01989641612039,8036504,Accepted,98543097
56403292,2023-08-05,42.94605708584566,40.822572972746364,-73.95319228609422,4408819,Accepted,87218285
61906241,2023-08-30,323.4797257523674,40.75585105302497,-73.9220653677318,2924149,Accepted,27222464
11845617,2023-08-04,84.6837570964584,40.67177793848899,-73.93455027730285,4467899,Accepted,59532334
20395638,2023-08-04,222.6590425583193,40.57367011267451,-73.95974188017311,9693794,Declined,95851409
18169840,2023-08-24,469.2892242222984,40.86741450313599,-73.8236224534443,6062257,Accepted,80750752
64746345,2023-08-06,207.75717301644877,40.78359497591582,-74.00870086247038,2846506,Declined,53270119
33811148,2023-08-24,412.8862909953419,40.846831504282996,-73.9020004660974,8417884,Accepted,31294730
73679730,2023-08-08,110.04201945780287,40.6300023586183,-74.0064528441856,1891121,Accepted,16390441
56379589,2023-08-16,447.72141795453115,40.86499462326024,-73.96297367270944,6268127,Accepted,60194527
38621783,2023-08-31,472.2807599176214,40.77130464946244,-73.91105610608145,2807650,Accepted,53600173
78924055,2023-08-18,489.10673638961606,40.804699947405595,-73.90398881225266,6033437,Declined,37167300
42811490,2023-08-27,326.00477592888143,40.8243858263748,-73.96487655180033,9693794,Accepted,95851409
47642764,2023-08-30,462.9337181808201,40.74881795261012,-74.01251031980561,9358114,Declined,97902496
82536332,2023-08-26,271.1555763517933,40.84420726671738,-73.97385259146604,3397903,Accepted,98195300
63542821,2023-08-19,53.25013552396954,40.634826103729324,-73.81230714119803,7924049,Accepted,46946684
27515608,2023-08-13,467.4776376955395,40.81735417746941,-73.92005679446218,5393221,Accepted,38711008
32316506,2023-08-08,78.4528200808946,40.718831344847935,-73.9334340095143,2437066,Accepted,58273758
41682129,2023-08-27,225.0851955030608,40.71556868583603,-73.95171414629874,9215563,Accepted,27919275
31360398,2023-08-29,104.68914151550237,40.81453146171701,-73.82758428471105,1171993,Declined,48050639
75760134,2023-08-21,192.3975681199686,40.577635336961244,-74.14638391905366,4215142,Accepted,30137015
71590214,2023-08-29,137.0779347941986,40.587042273867205,-73.9343687788484,9140121,Accepted,81896634
55319470,2023-08-26,447.07643605223933,40.7382287126061,-73.93813679183596,9942847,Accepted,23825890
36328972,2023-08-13,447.03710345385025,40.83079806596893,-73.97783049462153,6777347,Accepted,71358950
20208138,2023-08-08,24.914574118878114,40.62625300484781,-73.85389976570598,3488985,Accepted,91599748
91250142,2023-08-31,314.3627001170979,40.843344814283185,-73.89114496470636,5531971,Accepted,12700066
76797000,2023-08-27,443.8264581622448,40.80400290180979,-73.99917569971788,5039394,Accepted,22062896
59424366,2023-08-19,185.45027505725378,40.84625355735736,-73.83077843174375,8507639,Accepted,92170957
41848017,2023-08-20,249.0657063272365,40.752583362460854,-73.97129775368035,1209886,Accepted,48595256
72750022,2023-08-17,392.2285166128258,40.82061806214363,-73.87311452570572,8287714,Accepted,97494087
29344175,2023-08-12,56.882225541169426,40.70802987920879,-73.91690799219337,6846037,Declined,97022239
73095072,2023-08-02,137.47461669719863,40.725124882214345,-73.94306353589177,5152985,Accepted,38488188
62970433,2023-08-12,495.476662362946,40.58184342625203,-73.94348873206087,6044118,Accepted,22209550
93038033,2023-08-05,326.3783436307149,40.57853467605028,-73.7110434011917,9815376,Accepted,70375714
65742692,2023-08-31,353.55084937432565,40.7311169159472,-73.93669505535036,9415312,Accepted,34319166
78660816,2023-08-14,433.01486689237623,40.58957454593934,-73.90275996275653,4707044,Accepted,36643480
77681758,2023-08-27,332.09440964679885,40.78938634654977,-73.92463593355194,4046438,Accepted,91285174
73454244,2023-08-12,43.55667965557414,40.80354474525682,-73.7677341387669,6306108,Accepted,58781423
13838741,2023-08-14,157.9839371367037,40.82271076074161,-73.90316611626535,7209145,Accepted,22735247
29718818,2023-08-18,419.21172338800704,40.63732075153605,-74.24941794151108,8379164,Accepted,35299154
78150202,2023-08-14,104.18350673489188,40.6445131036319,-73.85310246868286,7250319,Accepted,23825890
44128244,2023-08-27,15.176695203769755,40.732671382765055,-73.95287421074406,8309886,Accepted,17329883
34817473,2023-08-16,336.5735366518368,40.6418417807724,-73.89352349741176,6771249,Accepted,32674908
61858946,2023-08-08,234.37475907299086,40.713216565727,-73.7563560654064,3266339,Accepted,49719821
81055552,2023-08-19,45.840546386762846,40.73099744967689,-73.95610052355136,3059403,Accepted,56354004
20861233,2023-08-07,432.9620873936626,40.714273322356405,-73.92622583645972,8592003,Declined,97832685
11489853,2023-08-23,132.03109400130927,40.72412860357405,-74.020152655084,6118729,Accepted,64085379
96043418,2023-08-27,189.510180956148,40.79240515649625,-73.97388695601731,5522039,Accepted,79130223
27229409,2023-08-16,91.83664166710086,40.84032051550198,-73.83655641067398,7365385,Accepted,97902496
81692641,2023-08-04,333.46599954306373,40.83754363544154,-73.98699523783624,2027806,Accepted,79638096
19193771,2023-08-16,343.3151967034106,40.78931408749451,-73.82746181860423,7913493,Accepted,89536705
91467769,2023-08-02,151.82691555010456,40.74030002555189,-73.90951195016298,9742197,Accepted,19477636
10417023,2023-08-23,77.31344519555826,40.89996066645159,-73.79879326969825,8543072,Accepted,97832685
34659275,2023-08-13,290.4412841785011,40.8808172924177,-73.88180755394139,2840338,Accepted,24477374
17611734,2023-08-30,465.7357848290663,40.511606151896785,-73.76660312806239,2451880,Accepted,61642443
84051570,2023-08-02,251.0338710141925,40.80889103427465,-73.81911395917864,3605366,Accepted,51703784
97907271,2023-08-18,182.44992911971264,40.62471057820125,-73.89868063830384,7725153,Accepted,52228135
52732701,2023-08-03,114.52019666459441,40.56366867617958,-73.84420450775845,6571823,Declined,91599748
60018729,2023-08-22,268.21839604415015,40.74124718531807,-73.98648962191118,5409078,Accepted,59532334
78162195,2023-08-02,475.939479998594,40.58559969518696,-73.72755760929549,6650368,Accepted,97795199
39779318,2023-08-08,414.81596608776175,40.64168764058593,-73.93742577176084,9626115,Accepted,73496837
47935841,2023-08-09,68.74373925285762,40.734926815743385,-73.89820428744575,9035460,Accepted,79725815
21689750,2023-08-20,51.34062646332255,40.60942251104607,-73.99908360032134,9434215,Accepted,20514585
52087425,2023-08-31,248.50712819372285,40.64830227090087,-74.04535419826134,4628899,Accepted,12546982
17326543,2023-08-24,390.4949303980696,40.56388915440629,-73.73035124851195,7131367,Accepted,56844417
84609245,2023-08-22,53.66146031880495,40.71716024199963,-73.7464036315776,3629726,Accepted,46745957
65376520,2023-08-02,207.7927128109496,40.575365673400604,-74.05730590127366,7834445,Accepted,54438644
15223025,2023-08-04,56.797699054308495,40.53276221612664,-73.8025642434498,9829778,Accepted,51703784
30030025,2023-08-27,372.15455691620366,40.813236025087534,-73.9155091632399,9348481,Accepted,66611175
14258418,2023-08-04,256.46783610547357,40.55989767912762,-74.07418337424508,1276051,Accepted,35874709
83543530,2023-08-10,278.73317024137356,40.737615214573786,-73.94209145531156,9511891,Accepted,51994139
87234841,2023-08-18,383.8441982261344,40.65907271101693,-73.83527824041566,4495519,Accepted,58503148
72077764,2023-08-03,285.24443151957723,40.83922044459996,-73.90842757377139,2884534,Accepted,46745957
30336033,2023-08-03,239.03747349447588,40.84461567499397,-73.84409720204705,1274053,Accepted,77595214
36375924,2023-08-16,316.2352736338005,40.86169813014172,-73.92019855183092,9671681,Accepted,43604285
17589514,2023-08-11,404.95070201145984,40.51075599915635,-73.86547311414326,7401111,Accepted,59532334
49777387,2023-08-28,307.0815050832449,40.58004111466652,-73.96690329634121,4526159,Accepted,97494087
96881798,2023-08-24,145.8154424513309,40.666034212668784,-73.93155888059013,8800852,Accepted,18689117
13720008,2023-08-03,154.47329686183832,40.86726477300229,-74.01436649656888,7161268,Accepted,77826839
98724549,2023-08-29,457.2814866796077,40.81084490502371,-73.94905106893826,5643747,Accepted,16334733
91167864,2023-08-28,159.63920708434895,40.71756863462221,-73.95549344732046,1032884,Accepted,53085211
43609625,2023-08-30,349.06456074053386,40.641793896078916,-73.92631727192935,3674561,Accepted,13618120
21344424,2023-08-25,444.23730947611443,40.87415708490715,-73.7693187082897,2643136,Accepted,60872322
33703674,2023-08-10,438.1959715320277,40.819077166210754,-73.98214244587473,8561270,Accepted,67896037
28169057,2023-08-06,217.49302300415184,40.81520290518455,-73.91501993492801,3020435,Accepted,44514150
